Data,Produto,Categoria,Quantidade Vendida,Quantidade Desperdiçada
2022-02-16,Arroz,Produtos de primeira necessidade,7,0
2020-12-19,Sorvetes,Gelados,3,3
2022-11-12,Picolés,Gelados,3,1
2023-06-04,Manteiga,Laticínios,1,1
2021-05-01,Picolés,Gelados,9,0
2019-06-05,Pudim,Produtos que não podem faltar,2,0
2023-10-03,Requeijão,Laticínios,3,3
2020-09-06,Torta,Confeitaria,5,2
2019-03-18,Sorvetes,Gelados,5,0
2022-02-17,Manteiga,Laticínios,1,3
2022-05-27,Presunto,Frios,4,3
2020-11-20,Croissant,Confeitaria,7,3
2021-07-02,Sonho,Produtos que não podem faltar,9,1
2021-04-09,Salame,Frios,1,1
2022-08-21,Picolés,Gelados,2,1
2022-12-10,Sucos,Bebidas,8,3
2021-03-28,Mortadela,Frios,7,3
2020-08-13,Tortas doces,Produtos que não podem faltar,5,0
2021-03-04,Sorvetes,Gelados,10,3
2020-11-07,Picolés,Gelados,10,3
2020-10-06,Quindim,Produtos que não podem faltar,3,2
2022-09-17,Quindim,Produtos que não podem faltar,2,0
2019-08-18,Pão doce,Pães,10,1
2020-09-21,Pão de massa sovada,Pães,5,3
2023-09-09,Salgados,Produtos que não podem faltar,8,3
2023-11-08,Torta,Confeitaria,9,0
2020-07-02,Salame,Frios,8,0
2019-03-14,Presunto,Frios,2,0
2020-05-07,Biscoitos,Doces,4,1
2022-07-10,Refrigerantes,Bebidas,9,1
2019-08-04,Leite,Laticínios,3,2
2022-10-22,Queijo,Laticínios,2,2
2021-06-27,Picolés,Gelados,6,1
2023-09-09,Picolés,Gelados,2,3
2023-10-04,Bolo,Confeitaria,1,0
2021-12-21,Pão doce,Pães,6,3
2019-10-25,Requeijão,Laticínios,8,0
2022-04-15,Salame,Frios,6,1
2022-01-23,Brigadeiro,Confeitaria,5,3
2021-08-01,Apresuntado,Frios,9,3
2023-08-03,Picolés,Gelados,6,3
2021-06-22,Pão doce,Pães,7,0
2020-11-25,Tortas doces,Produtos que não podem faltar,2,0
2020-09-19,Salame,Frios,6,3
2023-05-22,Requeijão,Laticínios,8,3
2022-10-23,Feijão,Produtos de primeira necessidade,10,0
2023-07-08,Croissant,Confeitaria,10,0
2022-01-15,Óleo,Produtos de primeira necessidade,3,3
2021-05-02,Cocadas,Doces,3,3
2021-04-17,Brigadeiro,Confeitaria,3,1
2023-05-08,Balas,Doces,5,0
2019-04-14,Salgadinhos,Confeitaria,8,0
2020-02-09,Refrigerantes,Bebidas,7,1
2023-01-01,Brigadeiro,Confeitaria,10,3
2022-04-12,Pão de massa sovada,Pães,2,2
2023-10-26,Requeijão,Laticínios,3,3
2019-11-20,Pão francês,Pães,4,1
2022-08-21,Tortas doces,Produtos que não podem faltar,7,1
2019-12-02,Sucos,Bebidas,6,1
2020-11-04,Refrigerantes,Bebidas,5,1
2022-05-06,Bolacha (ou biscoito),Produtos que não podem faltar,10,1
2021-01-02,Picolés,Gelados,6,2
2019-04-10,Bolacha (ou biscoito),Produtos que não podem faltar,7,0
2023-02-14,Óleo,Produtos de primeira necessidade,9,2
2019-02-04,Presunto,Frios,3,0
2022-05-20,Presunto,Frios,1,3
2021-06-12,Pão francês,Pães,7,1
2021-04-20,Óleo,Produtos de primeira necessidade,7,1
2023-02-25,Salgados,Produtos que não podem faltar,1,3
2019-11-14,Pudim,Produtos que não podem faltar,4,3
2022-05-11,Sucos,Bebidas,3,3
2019-09-18,Refrigerantes,Bebidas,10,0
2020-12-24,Picolés,Gelados,7,0
2021-02-17,Pão doce,Pães,3,0
2023-07-10,Picolés,Gelados,6,3
2020-09-06,Balas,Doces,1,1
2019-02-26,Refrigerantes,Bebidas,5,3
2023-10-05,Pão de fôrma,Pães,9,1
2019-08-27,Croissant,Confeitaria,9,2
2020-12-15,Sorvetes,Gelados,8,1
2023-11-16,Requeijão,Laticínios,4,1
2020-11-02,Brigadeiro,Confeitaria,5,0
2020-10-17,Manteiga,Laticínios,7,2
2023-01-19,Pão doce,Pães,10,0
2019-04-26,Pão doce,Pães,6,1
2019-04-26,Chocolates,Doces,2,2
2019-08-10,Salame,Frios,8,2
2020-06-04,Leite,Laticínios,2,1
2019-08-01,Croissant,Confeitaria,10,1
2019-08-20,Arroz,Produtos de primeira necessidade,7,3
2023-09-03,Sucos,Bebidas,5,3
2023-03-10,Leite,Laticínios,1,0
2023-07-27,Refrigerantes,Bebidas,10,2
2020-03-11,Açúcar,Produtos de primeira necessidade,8,2
2022-10-19,Tortas doces,Produtos que não podem faltar,5,1
2021-07-17,Pão francês,Pães,7,1
2020-06-05,Pudim,Produtos que não podem faltar,2,2
2021-12-18,Picolés,Gelados,10,3
2020-05-08,Salame,Frios,2,1
2022-12-14,Café,Produtos de primeira necessidade,1,1
2022-02-22,Requeijão,Laticínios,3,0
2022-08-19,Café,Produtos de primeira necessidade,4,3
2020-11-05,Pão francês,Pães,2,2
2022-12-09,Biscoitos,Doces,8,0
2019-02-16,Refrigerantes,Bebidas,6,1
2023-05-27,Bolacha (ou biscoito),Produtos que não podem faltar,5,1
2020-09-17,Presunto,Frios,9,3
2020-11-21,Bolo,Confeitaria,9,0
2020-01-28,Sucos,Bebidas,4,3
2021-02-26,Óleo,Produtos de primeira necessidade,5,3
2023-09-15,Leite,Laticínios,10,1
2022-10-18,Chicletes,Doces,3,3
2020-01-01,Presunto,Frios,1,3
2022-08-08,Salgadinhos,Confeitaria,2,2
2020-06-02,Bolo,Confeitaria,1,1
2019-09-14,Refrigerantes,Bebidas,9,0
2021-03-12,Croissant,Confeitaria,6,2
2023-08-18,Cocadas,Doces,5,3
2021-02-11,Mortadela,Frios,7,0
2019-01-21,Sonho,Produtos que não podem faltar,1,3
2020-06-13,Óleo,Produtos de primeira necessidade,3,3
2023-08-08,Picolés,Gelados,4,0
2023-04-08,Chocolates,Doces,4,0
2021-03-21,Salgadinhos,Confeitaria,7,1
2021-10-11,Picolés,Gelados,4,2
2021-03-27,Torta,Confeitaria,6,3
2019-03-07,Pão doce,Pães,3,1
2023-08-26,Queijo,Laticínios,9,3
2022-09-22,Biscoitos,Doces,8,0
2021-03-10,Sorvetes,Gelados,6,2
2021-01-17,Requeijão,Laticínios,7,2
2020-03-01,Pão francês,Pães,9,0
2020-11-08,Pão doce,Pães,10,2
2023-06-22,Arroz,Produtos de primeira necessidade,7,0
2021-07-01,Pão doce,Pães,7,3
2019-02-19,Sonho,Produtos que não podem faltar,3,2
2022-02-09,Sorvetes,Gelados,6,0
2019-06-10,Sucos,Bebidas,4,2
2023-09-21,Salgados,Produtos que não podem faltar,3,3
2019-08-20,Refrigerantes,Bebidas,9,2
2021-11-17,Pão de massa sovada,Pães,7,1
2022-03-03,Picolés,Gelados,3,1
2021-06-07,Quindim,Produtos que não podem faltar,2,0
2019-10-01,Picolés,Gelados,6,2
2020-01-28,Pão doce,Pães,6,0
2019-09-02,Presunto,Frios,3,3
2020-08-15,Queijo,Laticínios,5,1
2019-02-06,Feijão,Produtos de primeira necessidade,5,3
2023-04-07,Salame,Frios,5,2
2023-05-06,Pão de massa sovada,Pães,6,0
2022-11-07,Pão doce,Pães,2,0
2019-11-04,Apresuntado,Frios,5,1
2021-05-08,Mortadela,Frios,2,2
2021-07-19,Croissant,Confeitaria,8,0
2022-03-21,Pão doce,Pães,9,0
2023-10-05,Sanduíche,Produtos que não podem faltar,2,0
2020-06-07,Picolés,Gelados,8,2
2020-08-03,Óleo,Produtos de primeira necessidade,7,2
2020-07-18,Leite,Laticínios,7,2
2019-10-01,Pão francês,Pães,7,3
2023-05-09,Sucos,Bebidas,4,2
2019-12-28,Pão de fôrma,Pães,1,2
2020-01-03,Quindim,Produtos que não podem faltar,6,1
2022-04-06,Quindim,Produtos que não podem faltar,4,3
2021-05-25,Sucos,Bebidas,6,2
2019-02-06,Café,Produtos de primeira necessidade,10,0
2023-10-12,Pão doce,Pães,6,3
2022-02-03,Sorvetes,Gelados,6,1
2019-10-08,Salame,Frios,9,0
2021-02-17,Refrigerantes,Bebidas,4,0
2022-09-25,Sucos,Bebidas,6,3
2021-07-23,Refrigerantes,Bebidas,3,0
2022-02-23,Chocolates,Doces,6,3
2021-11-14,Cocadas,Doces,2,3
2020-10-02,Iogurte,Laticínios,1,2
2020-11-05,Feijão,Produtos de primeira necessidade,8,0
2019-10-25,Sucos,Bebidas,9,1
2020-12-15,Biscoitos,Doces,1,0
2022-03-14,Pão de massa sovada,Pães,10,2
2020-07-06,Mortadela,Frios,1,3
2020-06-16,Tortas doces,Produtos que não podem faltar,8,2
2020-01-08,Pão doce,Pães,5,1
2023-03-22,Sucos,Bebidas,2,3
2020-10-19,Salame,Frios,6,0
2021-02-06,Pão de massa sovada,Pães,4,2
2023-06-17,Cocadas,Doces,10,1
2023-11-09,Apresuntado,Frios,7,0
2019-05-11,Salame,Frios,6,3
2022-08-21,Sorvetes,Gelados,8,1
2021-12-07,Biscoitos,Doces,6,2
2020-04-12,Manteiga,Laticínios,6,1
2022-01-22,Croissant,Confeitaria,6,2
2019-02-21,Pão de massa sovada,Pães,2,1
2020-03-20,Biscoitos,Doces,6,2
2022-10-04,Refrigerantes,Bebidas,4,2
2021-05-14,Balas,Doces,7,1
2022-03-16,Apresuntado,Frios,6,3
2019-10-10,Picolés,Gelados,4,0
2020-05-26,Presunto,Frios,6,2
2019-02-06,Óleo,Produtos de primeira necessidade,9,3
2019-01-26,Bolo,Confeitaria,8,2
2021-06-15,Refrigerantes,Bebidas,8,3
2021-11-13,Picolés,Gelados,1,3
2020-02-27,Café,Produtos de primeira necessidade,5,0
2020-04-02,Pão de fôrma,Pães,1,0
2019-03-07,Sorvetes,Gelados,3,1
2019-04-16,Bolacha (ou biscoito),Produtos que não podem faltar,2,0
2023-06-28,Pão de fôrma,Pães,5,0
2022-02-18,Bolacha (ou biscoito),Produtos que não podem faltar,9,3
2023-03-14,Mortadela,Frios,10,1
2019-10-13,Sucos,Bebidas,4,0
2020-02-04,Picolés,Gelados,2,1
2023-11-25,Biscoitos,Doces,4,1
2020-05-17,Croissant,Confeitaria,7,3
2023-11-16,Presunto,Frios,5,3
2021-03-08,Cocadas,Doces,9,1
2023-02-25,Pão doce,Pães,10,0
2021-06-22,Chicletes,Doces,9,1
2020-08-15,Sorvetes,Gelados,9,0
2022-09-22,Croissant,Confeitaria,3,3
2023-01-08,Pão francês,Pães,2,3
2020-01-22,Croissant,Confeitaria,5,2
2022-01-19,Arroz,Produtos de primeira necessidade,5,1
2022-01-11,Requeijão,Laticínios,1,0
2022-06-12,Bolacha (ou biscoito),Produtos que não podem faltar,8,2
2023-03-26,Pão francês,Pães,5,3
2019-11-18,Arroz,Produtos de primeira necessidade,5,1
2019-03-07,Brigadeiro,Confeitaria,8,2
2022-09-16,Salame,Frios,7,2
2021-06-28,Brigadeiro,Confeitaria,10,1
2023-07-03,Pão francês,Pães,9,0
2021-11-07,Salgados,Produtos que não podem faltar,1,1
2023-08-23,Picolés,Gelados,8,3
2022-03-25,Feijão,Produtos de primeira necessidade,9,1
2021-02-27,Apresuntado,Frios,9,3
2019-03-11,Refrigerantes,Bebidas,1,3
2022-08-10,Sorvetes,Gelados,3,2
2019-01-19,Mortadela,Frios,6,3
2020-11-25,Sucos,Bebidas,2,0
2019-09-18,Sorvetes,Gelados,6,3
2023-10-01,Balas,Doces,4,0
2021-06-19,Bolacha (ou biscoito),Produtos que não podem faltar,1,0
2020-09-02,Refrigerantes,Bebidas,1,3
2019-07-09,Manteiga,Laticínios,6,0
2020-12-22,Pão de fôrma,Pães,6,1
2021-07-19,Salame,Frios,1,0
2021-08-11,Sucos,Bebidas,2,1
2023-08-11,Picolés,Gelados,8,0
2020-05-10,Biscoitos,Doces,1,2
2021-03-09,Refrigerantes,Bebidas,1,0
2023-09-01,Pão de fôrma,Pães,9,1
2022-05-12,Quindim,Produtos que não podem faltar,5,0
2021-07-22,Croissant,Confeitaria,4,2
2022-06-06,Torta,Confeitaria,9,0
2019-12-28,Chicletes,Doces,4,2
2023-05-12,Picolés,Gelados,7,3
2021-05-11,Pão de fôrma,Pães,8,1
2019-11-26,Pão de fôrma,Pães,7,0
2023-09-11,Torta,Confeitaria,4,2
2023-05-20,Picolés,Gelados,9,1
2019-10-15,Biscoitos,Doces,9,1
2022-07-04,Refrigerantes,Bebidas,3,2
2021-03-17,Mortadela,Frios,8,2
2019-01-15,Biscoitos,Doces,10,3
2019-06-24,Pão de massa sovada,Pães,6,0
2023-03-04,Pão de massa sovada,Pães,3,1
2023-03-02,Café,Produtos de primeira necessidade,2,3
2023-11-03,Pão de massa sovada,Pães,5,0
2021-01-23,Refrigerantes,Bebidas,9,1
2020-09-23,Presunto,Frios,5,3
2023-04-12,Café,Produtos de primeira necessidade,5,3
2021-12-13,Biscoitos,Doces,7,1
2023-03-09,Torta,Confeitaria,5,3
2022-01-07,Brigadeiro,Confeitaria,8,0
2023-03-16,Bolo,Confeitaria,4,2
2020-10-07,Salgadinhos,Confeitaria,9,0
2021-09-05,Biscoitos,Doces,5,1
2020-02-02,Mortadela,Frios,9,1
2021-03-09,Apresuntado,Frios,10,1
2020-11-25,Requeijão,Laticínios,8,3
2019-08-21,Balas,Doces,8,2
2022-01-01,Bolo,Confeitaria,1,1
2023-03-21,Salame,Frios,8,2
2022-08-03,Iogurte,Laticínios,3,1
2020-09-03,Sucos,Bebidas,4,0
2019-11-08,Chocolates,Doces,10,3
2019-09-07,Refrigerantes,Bebidas,3,2
2023-08-08,Arroz,Produtos de primeira necessidade,6,3
2020-06-04,Chicletes,Doces,8,3
2019-04-12,Chocolates,Doces,10,0
2020-07-01,Sanduíche,Produtos que não podem faltar,6,1
2020-05-26,Arroz,Produtos de primeira necessidade,2,1
2020-05-08,Pão doce,Pães,2,1
2020-01-17,Cocadas,Doces,10,2
2020-09-09,Chocolates,Doces,8,1
2019-06-04,Brigadeiro,Confeitaria,3,1
2023-05-16,Pão francês,Pães,9,0
2020-01-25,Sucos,Bebidas,8,0
2022-11-25,Salgadinhos,Confeitaria,3,1
2020-11-21,Açúcar,Produtos de primeira necessidade,3,2
2021-08-19,Sucos,Bebidas,7,0
2020-07-07,Iogurte,Laticínios,2,2
2023-08-10,Quindim,Produtos que não podem faltar,5,0
2022-01-14,Brigadeiro,Confeitaria,4,3
2019-08-09,Pão francês,Pães,9,2
2023-12-05,Arroz,Produtos de primeira necessidade,6,0
2020-07-19,Pão de massa sovada,Pães,5,0
2022-06-10,Apresuntado,Frios,1,0
2022-11-20,Sorvetes,Gelados,10,0
2021-02-12,Salgadinhos,Confeitaria,2,3
2019-04-21,Pão de massa sovada,Pães,5,1
2019-09-18,Picolés,Gelados,7,1
2021-10-03,Sonho,Produtos que não podem faltar,6,1
2020-04-05,Bolacha (ou biscoito),Produtos que não podem faltar,3,0
2019-10-14,Pão francês,Pães,7,0
2019-12-25,Arroz,Produtos de primeira necessidade,8,0
2023-10-02,Chocolates,Doces,9,1
2022-11-21,Sucos,Bebidas,1,3
2019-12-19,Croissant,Confeitaria,9,3
2019-10-05,Pão de fôrma,Pães,2,1
2021-12-04,Presunto,Frios,4,0
2023-11-05,Bolo,Confeitaria,6,2
2019-08-11,Cocadas,Doces,7,1
2021-06-09,Sorvetes,Gelados,3,3
2020-04-04,Presunto,Frios,3,1
2021-04-27,Quindim,Produtos que não podem faltar,10,3
2021-04-18,Salame,Frios,8,3
2022-08-10,Picolés,Gelados,7,0
2023-10-08,Brigadeiro,Confeitaria,9,3
2022-04-19,Feijão,Produtos de primeira necessidade,7,3
2019-04-06,Presunto,Frios,1,3
2023-10-18,Mortadela,Frios,3,2
2022-11-05,Pão francês,Pães,4,1
2020-09-20,Iogurte,Laticínios,2,2
2023-01-23,Presunto,Frios,2,3
2022-08-23,Salgadinhos,Confeitaria,5,0
2022-07-17,Quindim,Produtos que não podem faltar,9,2
2019-03-25,Arroz,Produtos de primeira necessidade,6,0
2023-09-16,Picolés,Gelados,6,2
2023-11-06,Brigadeiro,Confeitaria,4,3
2021-12-21,Picolés,Gelados,10,0
2022-04-03,Refrigerantes,Bebidas,8,0
2021-06-03,Manteiga,Laticínios,2,2
2023-09-18,Sucos,Bebidas,1,2
2019-07-18,Bolacha (ou biscoito),Produtos que não podem faltar,8,1
2022-06-05,Salgadinhos,Confeitaria,7,0
2022-09-28,Cocadas,Doces,2,1
2021-08-02,Picolés,Gelados,5,1
2023-03-09,Bolo,Confeitaria,4,3
2020-11-02,Mortadela,Frios,9,2
2019-09-01,Salgados,Produtos que não podem faltar,7,0
2021-06-07,Biscoitos,Doces,3,1
2019-09-19,Refrigerantes,Bebidas,6,2
2020-01-01,Chocolates,Doces,4,2
2022-02-24,Sorvetes,Gelados,5,0
2023-10-02,Sonho,Produtos que não podem faltar,7,1
2022-03-04,Feijão,Produtos de primeira necessidade,1,1
2021-01-25,Chocolates,Doces,5,2
2021-01-17,Pão de massa sovada,Pães,9,2
2022-03-09,Iogurte,Laticínios,7,0
2021-07-28,Mortadela,Frios,10,0
2021-04-12,Presunto,Frios,5,1
2019-04-05,Pão de massa sovada,Pães,8,1
2019-06-15,Sorvetes,Gelados,1,3
2020-06-11,Picolés,Gelados,8,1
2019-02-25,Queijo,Laticínios,2,0
2021-11-01,Sucos,Bebidas,1,1
2023-06-15,Sorvetes,Gelados,2,2
2020-07-01,Óleo,Produtos de primeira necessidade,10,2
2021-07-11,Refrigerantes,Bebidas,8,3
2022-04-03,Queijo,Laticínios,4,2
2019-09-03,Manteiga,Laticínios,5,0
2021-05-21,Bolo,Confeitaria,10,2
2022-05-25,Bolacha (ou biscoito),Produtos que não podem faltar,4,0
2021-07-05,Sanduíche,Produtos que não podem faltar,7,0
2022-09-18,Pudim,Produtos que não podem faltar,4,3
2022-09-09,Chicletes,Doces,9,0
2019-12-18,Bolo,Confeitaria,8,2
2022-12-15,Picolés,Gelados,8,1
2023-04-22,Sanduíche,Produtos que não podem faltar,5,2
2023-03-04,Torta,Confeitaria,6,0
2022-07-16,Bolacha (ou biscoito),Produtos que não podem faltar,2,1
2020-05-23,Feijão,Produtos de primeira necessidade,8,3
2019-11-19,Cocadas,Doces,2,2
2019-03-09,Salgadinhos,Confeitaria,6,3
2021-05-12,Óleo,Produtos de primeira necessidade,2,2
2023-06-09,Sorvetes,Gelados,10,0
2020-03-05,Croissant,Confeitaria,7,1
2019-07-15,Cocadas,Doces,5,2
2021-02-25,Picolés,Gelados,5,0
2023-05-03,Iogurte,Laticínios,7,2
2020-09-23,Iogurte,Laticínios,9,0
2022-12-26,Pão de massa sovada,Pães,5,0
2022-03-20,Queijo,Laticínios,7,2
2023-02-07,Bolo,Confeitaria,3,0
2020-06-18,Refrigerantes,Bebidas,9,2
2021-09-27,Açúcar,Produtos de primeira necessidade,3,2
2019-01-24,Apresuntado,Frios,3,2
2022-11-10,Açúcar,Produtos de primeira necessidade,10,2
2022-12-13,Sorvetes,Gelados,5,0
2022-06-23,Arroz,Produtos de primeira necessidade,10,1
2023-10-17,Iogurte,Laticínios,1,0
2023-02-02,Chocolates,Doces,9,0
2023-09-19,Salgados,Produtos que não podem faltar,1,1
2023-08-05,Arroz,Produtos de primeira necessidade,8,2
2020-11-27,Picolés,Gelados,2,3
2019-08-03,Requeijão,Laticínios,2,3
2022-05-19,Picolés,Gelados,1,1
2020-08-04,Sucos,Bebidas,2,3
2019-10-01,Salgadinhos,Confeitaria,9,1
2021-07-26,Apresuntado,Frios,1,0
2023-11-11,Leite,Laticínios,3,3
2021-04-09,Brigadeiro,Confeitaria,1,1
2022-01-10,Feijão,Produtos de primeira necessidade,9,2
2019-12-16,Pão francês,Pães,6,0
2021-06-04,Leite,Laticínios,8,0
2019-05-15,Manteiga,Laticínios,8,2
2022-04-05,Balas,Doces,8,1
2020-03-22,Balas,Doces,5,2
2023-02-21,Picolés,Gelados,4,1
2022-10-12,Torta,Confeitaria,7,0
